filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20230530_065830.wav;86,0351;86,892;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:13:11;10972,5035;13837,727
BCA_N_1_20230530_065959.wav;0;210,619;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:26:15;2926,15223;65245,2863
BCA_N_1_20230530_065959.wav;3,642882;4,56523;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:26:02;7671,26397;20799,4064
BCA_N_1_20230530_065959.wav;9,179219;9,617712;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:15:39;10256,1976;17679,7311
BCA_N_1_20230530_065959.wav;30,19434;31,06629;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:15:55;6414,19344;14358,6767
BCA_N_1_20230530_065959.wav;30,34554;30,91508;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:16:02;13902,8457;20089,1236
BCA_N_1_20230530_065959.wav;32,57754;33,14708;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:16:24;8758,46718;13577,2521
BCA_N_1_20230530_065959.wav;33,0866;33,9031;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:16:30;10646,9099;19503,0552
BCA_N_1_20230530_065959.wav;57,92147;58,87406;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:16:50;5958,36243;10972,5035
BCA_N_1_20230530_065959.wav;58,9043;59,81153;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:16:55;6479,31215;13251,6585
BCA_N_1_20230530_065959.wav;59,85109;60,65247;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:17:03;8302,63617;15791,2884
BCA_N_1_20230530_065959.wav;91,45932;91,9331;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:17:17;10256,1976;13316,7772
BCA_N_1_20230530_065959.wav;106,1216;106,9684;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:17:31;7521,21159;16182,0007
BCA_N_1_20230530_065959.wav;132,3152;133,2325;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:17:57;8107,28003;16572,713
BCA_N_1_20230530_065959.wav;133,0612;134,1045;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:01;9018,94204;17028,544
BCA_N_1_20230530_065959.wav;136,1418;137,1297;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:08;5763,00628;11428,3345
BCA_N_1_20230530_065959.wav;139,3714;140,5105;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:22;7977,0426;16898,3066
BCA_N_1_20230530_065959.wav;139,689;140,4752;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:34;9409,65433;16116,882
BCA_N_1_20230530_065959.wav;140,2585;140,6113;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:29;8107,28003;11819,0468
BCA_N_1_20230530_065959.wav;140,2635;141,579;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:41;6088,59986;17809,9686
BCA_N_1_20230530_065959.wav;142,7142;143,6214;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:52;9279,4169;15530,8135
BCA_N_1_20230530_065959.wav;145,5226;146,4198;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:18:59;6088,59986;11102,7409
BCA_N_1_20230530_065959.wav;154,5781;155,4198;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:21:40;7000,26187;13186,5398
BCA_N_1_20230530_065959.wav;155,1174;155,5307;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:21:48;11037,6222;21391,4979
BCA_N_1_20230530_065959.wav;161,0143;162,4357;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:22:16;6349,07472;21651,9728
BCA_N_1_20230530_065959.wav;162,1786;163,3328;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:22:25;6088,59986;17419,2563
BCA_N_1_20230530_065959.wav;162,8417;163,8498;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:22:32;8758,46718;16116,882
BCA_N_1_20230530_065959.wav;163,3861;163,6885;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:22:35;8367,75489;10646,9099
BCA_N_1_20230530_065959.wav;166,1441;166,7086;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:22:45;9409,65433;13577,2521
BCA_N_1_20230530_065959.wav;187,6889;189,2463;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:23:08;6153,71858;21456,6166
BCA_N_1_20230530_065959.wav;189,2592;190,4789;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:23:16;7000,26187;17549,4937
BCA_N_1_20230530_065959.wav;190,7062;191,5882;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:23:32;9259,77654;15293,2961
BCA_N_1_20230530_065959.wav;193,3332;194,2051;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:23:40;8254,18994;16215,0838
BCA_N_1_20230530_065959.wav;195,4864;196,7465;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:24:00;6578,21229;22500
BCA_N_1_20230530_065959.wav;196,5247;197,7343;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:24:05;6494,41341;18393,8547
BCA_N_1_20230530_065959.wav;199,0207;199,9481;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:24:11;7918,99441;16215,0838
BCA_N_1_20230530_065959.wav;200,609;201,7682;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:24:18;9175,97765;17136,8715
BCA_N_1_20230530_065959.wav;204,794;205,918;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:24:27;7500;22164,8045
BCA_N_1_20230530_070339.wav;1,291297;3,860448;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:44:06;11100,0349;54886,3478
BCA_N_1_20230530_070339.wav;7,040524;9,988394;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:44:20;2915,67737;54784,0433
BCA_N_1_20230530_070339.wav;15,97428;16,21662;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:41:30;12991,1837;21782,2102
BCA_N_1_20230530_070339.wav;16,6831;18,17246;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:41:21;5763,00628;21391,4979
BCA_N_1_20230530_070339.wav;18,35614;18,8711;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:41:47;6674,6683;9865,48534
BCA_N_1_20230530_070339.wav;21,95605;26,2287;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:44:46;3427,19972;54374,8254
BCA_N_1_20230530_070339.wav;24,51847;25,92705;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:41:07;6153,71858;20870,5482
BCA_N_1_20230530_070339.wav;40,06878;41,45211;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:40:46;7000,26187;21586,8541
BCA_N_1_20230530_070339.wav;63,59422;64,12433;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:40:25;6283,95601;9865,48534
BCA_N_1_20230530_070339.wav;65,29631;66,10915;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:40:19;9474,77304;14944,7451
BCA_N_1_20230530_070339.wav;67,70057;69,15964;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:39:55;6479,31215;21391,4979
BCA_N_1_20230530_070339.wav;68,04388;69,1142;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:40:11;14749,389;25298,6208
BCA_N_1_20230530_070339.wav;69,62015;70,39765;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:39:00;5763,00628;16442,4756
BCA_N_1_20230530_070339.wav;70,55416;71,78603;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:39:32;9344,53561;20740,3108
BCA_N_1_20230530_070339.wav;70,85203;71,88196;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:39:10;6479,31215;12470,2339
BCA_N_1_20230530_070339.wav;70,87727;71,62952;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:39:46;18721,6306;26405,639
BCA_N_1_20230530_070339.wav;80,93817;82,41415;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:45:17;5882,50698;21023,5684
BCA_N_1_20230530_070339.wav;114,9447;116,3584;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:38:18;6739,78701;21196,1418
BCA_N_1_20230530_070339.wav;116,5465;117,1978;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:38:24;6153,71858;11949,2842
BCA_N_1_20230530_070339.wav;119,1975;120,0993;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:45:41;5473,28911;11918,4707
BCA_N_1_20230530_070339.wav;120,1414;121,1274;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:45:49;9156,25;21944,3087
BCA_N_1_20230530_070339.wav;140,9518;141,9262;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:38;9670,12919;20870,5482
BCA_N_1_20230530_070339.wav;141,2244;141,8656;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:44;19763,53;26535,8764
BCA_N_1_20230530_070339.wav;145,9458;146,8445;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:36:56;4330,39455;16312,2381
BCA_N_1_20230530_070339.wav;146,8284;148,135;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:15;6218,83729;20479,8359
BCA_N_1_20230530_070339.wav;146,8445;147,2635;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:01;4916,46299;12535,3527
BCA_N_1_20230530_070339.wav;147,2787;147,8391;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:05;6349,07472;10842,2661
BCA_N_1_20230530_070339.wav;148,1345;149,4926;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:37:26;6674,6683;18200,6809
BCA_N_1_20230530_070339.wav;188,3699;189,42;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:36:02;7977,0426;21847,3289
BCA_N_1_20230530_070339.wav;188,6223;189,3645;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:36:25;18916,9867;25884,6892
BCA_N_1_20230530_070339.wav;199,648;200,799;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:35:22;6609,54958;16768,0691
BCA_N_1_20230530_070339.wav;200,2942;201,4301;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:35:40;9735,24791;20349,5985
BCA_N_1_20230530_070339.wav;200,5163;201,3039;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:36:40;20024,0049;26666,1138
BCA_N_1_20230530_070339.wav;216,6523;216,7581;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:34:52;11232,9784;13772,6082
BCA_N_1_20230530_070339.wav;218,2721;219,6077;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:34:33;6609,54958;21000,7856
BCA_N_1_20230530_070339.wav;219,6953;220,794;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:34:18;7065,38059;16182,0007
BCA_N_1_20230530_070339.wav;224,1915;225,4112;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:34:04;9149,17947;22042,6851
BCA_N_1_20230530_070339.wav;242,2923;243,2398;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:33:50;9539,89176;21651,9728
BCA_N_1_20230530_070339.wav;250,8891;251,882;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:33:33;6414,19344;17679,7311
BCA_N_1_20230530_070339.wav;250,8891;252,3003;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:33:39;9735,24791;20740,3108
BCA_N_1_20230530_070339.wav;269,7812;270,759;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:33:16;9865,48534;21456,6166
BCA_N_1_20230530_070339.wav;298,1669;299,2304;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:32:36;5893,24372;16768,0691
BCA_N_1_20230530_070339.wav;298,923;299,1901;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:32:39;11688,8094;14619,1515
BCA_N_1_20230530_070849.wav;4,741405;5,717324;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:14:54;8849,33659;15192,2137
BCA_N_1_20230530_070849.wav;30,28705;31,42281;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:15:19;6394,02933;16829,0852
BCA_N_1_20230530_070849.wav;31,30503;32,1211;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:15:24;9360,85894;12839,2109
BCA_N_1_20230530_070849.wav;46,84347;47,66795;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:15:36;9360,85894;13657,6466
BCA_N_1_20230530_070849.wav;48,3941;49,01667;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:15:42;6700,94274;11406,9483
BCA_N_1_20230530_070849.wav;55,9012;56,66679;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:15:49;9360,85894;13146,1243
BCA_N_1_20230530_070849.wav;95,1341;96,09319;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:16:26;8747,03212;21842,0042
BCA_N_1_20230530_070849.wav;124,6713;125,1854;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:44:27;7195,61802;14358,6767
BCA_N_1_20230530_070849.wav;128,4334;129,1737;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:16:47;8849,33659;14782,9958
BCA_N_1_20230530_070849.wav;170,9694;171,9201;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:17:13;6291,72486;16931,3897
BCA_N_1_20230530_070849.wav;171,5078;172,0126;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:17:21;10383,9036;13657,6466
BCA_N_1_20230530_070849.wav;196,1741;196,3508;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:31:55;11918,4707;13759,9511
BCA_N_1_20230530_070849.wav;206,3564;206,8948;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:17:44;6394,02933;10383,9036
BCA_N_1_20230530_070849.wav;248,5925;249,031;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:32:21;7007,85615;11611,5573
BCA_N_1_20230530_070849.wav;272,8455;273,5606;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:18:04;9974,68575;13964,5601
BCA_N_1_20230530_070849.wav;295,3639;295,9989;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:43:42;6414,19344;12209,7591
BCA_N_1_20230530_071359.wav;111,5724;111,9957;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:45:57;10712,0286;14228,4392
BCA_N_1_20230530_071359.wav;158,0038;158,6035;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:46:11;9865,48534;13902,8457
BCA_N_1_20230530_071359.wav;166,5955;166,9584;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:46:18;10712,0286;13316,7772
BCA_N_1_20230530_071359.wav;172,4393;172,8475;Dolphin whistle SD;Carles Gallardo;2023-06-13 16:46:29;5372,29399;8042,16131
BCA_N_1_20230530_081049.wav;145,8627;146,2413;Dolphin whistle;Carles Gallardo;2023-06-14 10:22:53;10125,9602;12209,7591
BCA_N_1_20230530_081049.wav;158,5544;159,034;Dolphin whistle;Carles Gallardo;2023-06-14 10:22:35;10581,7912;12144,6404
BCA_N_1_20230530_081049.wav;159,1804;159,453;Dolphin whistle;Carles Gallardo;2023-06-14 10:22:41;13967,9644;16637,8317
BCA_N_1_20230530_081600.wav;39,5178;40,4215;Dolphin whistle;Carles Gallardo;2023-06-14 10:24:28;6349,07472;8107,28003
BCA_N_1_20230530_081600.wav;40,1287;40,6487;Dolphin whistle;Carles Gallardo;2023-06-14 10:24:24;11558,5719;13251,6585
BCA_N_1_20230530_081600.wav;42,437;43,679;Dolphin whistle;Carles Gallardo;2023-06-14 10:24:39;8237,51746;16702,9504
BCA_N_1_20230530_081600.wav;44,2444;44,5069;Dolphin whistle;Carles Gallardo;2023-06-14 10:24:46;11232,9784;13251,6585
BCA_N_1_20230530_101449.wav;68,27693;72,14696;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:50:11;3979,13757;94703,4742
BCA_N_1_20230530_101449.wav;76,92822;77,96303;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:50:48;3448,58589;94703,4742
BCA_N_1_20230530_101449.wav;77,97406;82,61809;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:51:04;3802,28701;94526,6236
BCA_N_1_20230530_101449.wav;92,57615;95,33565;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:51:22;4686,5398;94703,4742
BCA_N_1_20230530_101449.wav;98,12542;102,9545;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:51:37;4509,68925;94703,4742
BCA_N_1_20230530_101449.wav;102,9992;105,4138;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:51:50;4509,68925;95057,1753
BCA_N_1_20230530_101449.wav;112,5339;113,4509;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:19;3625,43645;94703,4742
BCA_N_1_20230530_101449.wav;114,9679;119,654;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:34;3625,43645;55442,6501
BCA_N_1_20230530_101449.wav;119,7828;122,4245;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:46;2741,18366;94172,9225
BCA_N_1_20230530_101449.wav;129,7492;133,6949;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:58;5393,94204;95057,1753
BCA_N_1_20230530_101449.wav;140,1951;141,1626;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:53:11;5393,94204;94172,9225
BCA_N_1_20230530_101449.wav;229,7576;234,6877;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:53:49;12291,1138;57564,8568
BCA_N_1_20230530_101449.wav;234,9259;239,7045;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:54:02;7162,44763;50667,6851
BCA_N_1_20230530_101449.wav;240,1867;241,3645;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:54:14;8223,55098;49429,7311
BCA_N_1_20230530_101959.wav;246,953;249,9985;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:17;6278,1948;94526,6236
BCA_N_1_20230530_101959.wav;250,0095;254,9817;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:38;4155,9881;94526,6236
BCA_N_1_20230530_101959.wav;255,0264;259,9985;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:46;4509,6892;94703,4742
BCA_N_1_20230530_101959.wav;260,0264;264,9733;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:55;3979,1376;94880,3247
BCA_N_1_20230530_101959.wav;265,018;269,8639;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:06;4332,8387;94703,4742
BCA_N_1_20230530_101959.wav;271,179;274,9733;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:14;3448,5859;94880,3247
BCA_N_1_20230530_101959.wav;275,0095;279,9901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:23;4155,9881;94703,4742
BCA_N_1_20230530_101959.wav;280,0264;284,9901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:32;4332,8387;94880,3247
BCA_N_1_20230530_101959.wav;285,0264;286,6585;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:38;3625,4365;94526,6236
BCA_N_1_20230530_101959.wav;287,4325;288,0383;Dolphin whistle BD;Carles Gallardo;2023-06-14 12:57:43;5217,0915;12291,1138
BCA_N_1_20230530_101959.wav;294,0347;298,9564;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:58:29;3625,4365;94703,4742
BCA_N_1_20230530_101959.wav;298,9777;300,2901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:58:39;3802,287;94703,4742
BCA_N_1_20230530_102508.wav;35,2595;40,2484;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:20:56;6985,5971;94526,6236
BCA_N_1_20230530_102508.wav;40,2595;45,2148;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:05;5570,7926;55088,949
BCA_N_1_20230530_102508.wav;45,2679;50,24;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:13;6808,7465;94172,9225
BCA_N_1_20230530_102508.wav;56,3015;61,2147;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:50;4863,3904;82323,9351
BCA_N_1_20230530_065319.wav;5,489904;6,770855;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:00:17;27775,6634;51817,2137
BCA_N_1_20230530_065319.wav;18,32452;20,12729;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:42:19;23282,4721;46812,5
BCA_N_1_20230530_065319.wav;28,39636;28,56771;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:26;14943,1739;16723,9001
BCA_N_1_20230530_065319.wav;28,47559;28,90901;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:48;5683,39735;6974,42388
BCA_N_1_20230530_065319.wav;28,62483;28,77266;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:40;9868,10405;11826,9029
BCA_N_1_20230530_065319.wav;32,89496;33,54004;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:08:23;7305,25489;15436,3652
BCA_N_1_20230530_065319.wav;46,60226;47,65567;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:00:56;27161,8366;52226,4316
BCA_N_1_20230530_065319.wav;65,16854;65,48491;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:42:48;8039,10615;11415,1536
BCA_N_1_20230530_065319.wav;91,17202;91,55839;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:09:39;17745,199;47458,8862
BCA_N_1_20230530_065319.wav;94,64117;95,39712;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:09:52;6401,79818;12625,611
BCA_N_1_20230530_065319.wav;96,00241;96,48958;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:10:13;8208,71159;11421,0021
BCA_N_1_20230530_065319.wav;97,28473;99,47919;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:43:17;27783,8687;46403,2821
BCA_N_1_20230530_065319.wav;99,0696;99,50302;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:26;5297,57332;8108,32751
BCA_N_1_20230530_065319.wav;100,2613;100,4225;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:40;5899,87779;11621,7703
BCA_N_1_20230530_065319.wav;100,4998;100,7854;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:44;12424,8429;16440,206
BCA_N_1_20230530_065319.wav;114,3639;114,7984;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:11:36;5492,31844;7290,85196
BCA_N_1_20230530_065319.wav;115,764;118,791;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:20:20;10596,7179;54383,0307
BCA_N_1_20230530_065319.wav;130,5573;134,6867;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:01:16;27468,75;50998,7779
BCA_N_1_20230530_065319.wav;147,5347;151,386;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:02:02;4143,33101;16317,5628
BCA_N_1_20230530_065319.wav;154,4617;155,1997;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:21:57;28007,8125;51518,1128
BCA_N_1_20230530_065319.wav;156,2462;156,6488;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:22:09;22984,2441;53125,6547
BCA_N_1_20230530_065319.wav;157,2901;159,7388;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:22:26;21477,1735;50915,2846
BCA_N_1_20230530_065319.wav;161,7923;165,4941;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:23:00;7009,29644;28309,2266
BCA_N_1_20230530_065319.wav;165,8774;170,6725;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:02:56;4143,33101;16931,3897
BCA_N_1_20230530_065319.wav;170,81;171,9055;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:03:03;3631,80866;16215,2584
BCA_N_1_20230530_065319.wav;172,4385;173,5269;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:23:35;26299,7992;41069,0904
BCA_N_1_20230530_065319.wav;173,423;178,325;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:24:17;6205,52549;29615,3544
